Area,Date,Country,New Cases,New Deaths,Public Outdoor Gathering Person Limit,Public Indoor Gathering Person Limit,Private Outdoor Gathering Person Limit,Private Indoor Gathering Person Limit,Public Outdoor Household Limit,Public Indoor Household Limit,Private Outdoor Household Limit,Private Indoor Household Limit,Mandatory Mask Wearing,Some Face-to-Face Businesses Closed,Gastronomy Closed,Leisure Venues Closed,Retail Closed,All Face-to-Face Businesses Closed,Curfew,Primary Schools Closed,Secondary Schools Closed,Universities Away
Zaanstreek-Waterland,01/08/2020,Netherlands,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,02/08/2020,Netherlands,7,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,03/08/2020,Netherlands,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,04/08/2020,Netherlands,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,05/08/2020,Netherlands,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,06/08/2020,Netherlands,11,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,07/08/2020,Netherlands,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,08/08/2020,Netherlands,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,09/08/2020,Netherlands,22,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,10/08/2020,Netherlands,12,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,11/08/2020,Netherlands,21,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,12/08/2020,Netherlands,9,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,13/08/2020,Netherlands,8,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,14/08/2020,Netherlands,9,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,15/08/2020,Netherlands,7,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,16/08/2020,Netherlands,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1
Zaanstreek-Waterland,17/08/2020,Netherlands,19,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,18/08/2020,Netherlands,7,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,19/08/2020,Netherlands,10,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,20/08/2020,Netherlands,7,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,21/08/2020,Netherlands,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,22/08/2020,Netherlands,7,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,23/08/2020,Netherlands,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,24/08/2020,Netherlands,14,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,25/08/2020,Netherlands,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,26/08/2020,Netherlands,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,27/08/2020,Netherlands,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,28/08/2020,Netherlands,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,29/08/2020,Netherlands,9,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,30/08/2020,Netherlands,8,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,31/08/2020,Netherlands,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
Zaanstreek-Waterland,01/09/2020,Netherlands,12,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,02/09/2020,Netherlands,7,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,03/09/2020,Netherlands,14,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,04/09/2020,Netherlands,10,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,05/09/2020,Netherlands,13,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,06/09/2020,Netherlands,11,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,07/09/2020,Netherlands,14,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,08/09/2020,Netherlands,21,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,09/09/2020,Netherlands,19,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,10/09/2020,Netherlands,13,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,11/09/2020,Netherlands,18,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,12/09/2020,Netherlands,33,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,13/09/2020,Netherlands,20,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,14/09/2020,Netherlands,29,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,15/09/2020,Netherlands,41,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,16/09/2020,Netherlands,31,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,17/09/2020,Netherlands,17,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,18/09/2020,Netherlands,51,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,19/09/2020,Netherlands,29,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,20/09/2020,Netherlands,21,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,21/09/2020,Netherlands,35,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,22/09/2020,Netherlands,37,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,23/09/2020,Netherlands,44,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,24/09/2020,Netherlands,60,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,25/09/2020,Netherlands,31,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,26/09/2020,Netherlands,75,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,27/09/2020,Netherlands,65,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,28/09/2020,Netherlands,58,0,50,50,0,0,50,50,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,29/09/2020,Netherlands,49,1,50,50,0,0,50,50,0,0,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,30/09/2020,Netherlands,69,0,40,30,5,5,40,30,4,4,2,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,01/10/2020,Netherlands,75,0,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,02/10/2020,Netherlands,89,0,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,03/10/2020,Netherlands,90,0,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,04/10/2020,Netherlands,67,0,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,05/10/2020,Netherlands,82,0,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,06/10/2020,Netherlands,81,0,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,07/10/2020,Netherlands,107,2,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,08/10/2020,Netherlands,153,0,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,09/10/2020,Netherlands,155,0,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,0,0,0
Zaanstreek-Waterland,10/10/2020,Netherlands,129,0,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,1,1,0
Zaanstreek-Waterland,11/10/2020,Netherlands,160,0,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,1,1,0
Zaanstreek-Waterland,12/10/2020,Netherlands,167,0,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,1,1,0
Zaanstreek-Waterland,13/10/2020,Netherlands,136,1,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,1,1,0
Zaanstreek-Waterland,14/10/2020,Netherlands,117,2,40,30,5,5,40,30,4,4,3,1,0,0,0,0,0,1,1,0
Zaanstreek-Waterland,15/10/2020,Netherlands,138,2,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,1,1,0
Zaanstreek-Waterland,16/10/2020,Netherlands,261,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,1,1,0
Zaanstreek-Waterland,17/10/2020,Netherlands,82,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,1,1,0
Zaanstreek-Waterland,18/10/2020,Netherlands,156,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,1,1,0
Zaanstreek-Waterland,19/10/2020,Netherlands,286,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,20/10/2020,Netherlands,228,2,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,21/10/2020,Netherlands,337,4,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,22/10/2020,Netherlands,127,3,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,23/10/2020,Netherlands,236,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,24/10/2020,Netherlands,114,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,1
Zaanstreek-Waterland,25/10/2020,Netherlands,362,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,1
Zaanstreek-Waterland,26/10/2020,Netherlands,147,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,1
Zaanstreek-Waterland,27/10/2020,Netherlands,233,5,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,1
Zaanstreek-Waterland,28/10/2020,Netherlands,229,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,1
Zaanstreek-Waterland,29/10/2020,Netherlands,279,2,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,1
Zaanstreek-Waterland,30/10/2020,Netherlands,205,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,1
Zaanstreek-Waterland,31/10/2020,Netherlands,189,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,1
Zaanstreek-Waterland,01/11/2020,Netherlands,132,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,1
Zaanstreek-Waterland,02/11/2020,Netherlands,232,2,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,03/11/2020,Netherlands,131,3,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,04/11/2020,Netherlands,116,3,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,05/11/2020,Netherlands,190,1,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,06/11/2020,Netherlands,162,4,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,07/11/2020,Netherlands,190,0,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,08/11/2020,Netherlands,100,0,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,09/11/2020,Netherlands,102,1,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,10/11/2020,Netherlands,69,1,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,11/11/2020,Netherlands,159,3,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,12/11/2020,Netherlands,111,0,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,13/11/2020,Netherlands,142,1,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,14/11/2020,Netherlands,89,1,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,15/11/2020,Netherlands,90,0,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,16/11/2020,Netherlands,98,2,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,17/11/2020,Netherlands,88,2,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,18/11/2020,Netherlands,125,6,2,2,4,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0
Zaanstreek-Waterland,19/11/2020,Netherlands,130,9,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,20/11/2020,Netherlands,81,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,21/11/2020,Netherlands,121,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,22/11/2020,Netherlands,101,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,23/11/2020,Netherlands,65,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,24/11/2020,Netherlands,77,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,25/11/2020,Netherlands,83,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,26/11/2020,Netherlands,76,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,27/11/2020,Netherlands,64,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,28/11/2020,Netherlands,120,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,29/11/2020,Netherlands,88,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,30/11/2020,Netherlands,69,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,01/12/2020,Netherlands,92,3,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,02/12/2020,Netherlands,77,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,03/12/2020,Netherlands,158,4,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,04/12/2020,Netherlands,114,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,05/12/2020,Netherlands,180,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,06/12/2020,Netherlands,121,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,07/12/2020,Netherlands,109,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,08/12/2020,Netherlands,122,4,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,09/12/2020,Netherlands,110,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,10/12/2020,Netherlands,143,4,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,11/12/2020,Netherlands,123,2,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,12/12/2020,Netherlands,170,0,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,13/12/2020,Netherlands,222,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,14/12/2020,Netherlands,127,1,4,30,5,5,4,30,4,4,3,1,1,0,0,0,0,0,0,0
Zaanstreek-Waterland,15/12/2020,Netherlands,179,2,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,0
Zaanstreek-Waterland,16/12/2020,Netherlands,207,0,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,0
Zaanstreek-Waterland,17/12/2020,Netherlands,172,1,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,0
Zaanstreek-Waterland,18/12/2020,Netherlands,309,0,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,0
Zaanstreek-Waterland,19/12/2020,Netherlands,200,1,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,20/12/2020,Netherlands,187,0,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,21/12/2020,Netherlands,157,0,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,22/12/2020,Netherlands,134,1,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,23/12/2020,Netherlands,192,4,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,24/12/2020,Netherlands,261,1,2,1,5,5,2,1,4,4,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,25/12/2020,Netherlands,228,0,2,1,5,5,2,1,4,4,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,26/12/2020,Netherlands,180,1,2,1,5,5,2,1,4,4,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,27/12/2020,Netherlands,86,1,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,28/12/2020,Netherlands,116,1,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,29/12/2020,Netherlands,87,8,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,30/12/2020,Netherlands,225,0,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,31/12/2020,Netherlands,233,4,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,01/01/2021,Netherlands,208,1,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,02/01/2021,Netherlands,153,0,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,03/01/2021,Netherlands,121,1,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,1
Zaanstreek-Waterland,04/01/2021,Netherlands,98,0,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,0
Zaanstreek-Waterland,05/01/2021,Netherlands,120,2,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,0
Zaanstreek-Waterland,06/01/2021,Netherlands,199,3,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,0
Zaanstreek-Waterland,07/01/2021,Netherlands,198,2,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,0
Zaanstreek-Waterland,08/01/2021,Netherlands,131,1,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,0
Zaanstreek-Waterland,09/01/2021,Netherlands,123,2,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,0
Zaanstreek-Waterland,10/01/2021,Netherlands,168,0,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,0
Zaanstreek-Waterland,11/01/2021,Netherlands,115,0,2,1,4,4,2,1,3,3,3,1,1,1,1,1,0,1,1,0
